Id,UpperDepth,LowerDepth,Value,Lambda,tsme
278,14,15,48.9970438233251,0.1,0.00325730054856508
278,15,16,48.9998468120473,0.1,0.00325730054856508
278,16,17,49.0035689284857,0.1,0.00325730054856508
278,17,18,49.0082101726402,0.1,0.00325730054856508
278,18,19,49.0137705445109,0.1,0.00325730054856508
278,19,20,49.0202500440977,0.1,0.00325730054856508
278,20,21,49.0276486714007,0.1,0.00325730054856508
278,21,22,49.0355068625618,0.1,0.00325730054856508
278,22,23,49.0433650537229,0.1,0.00325730054856508
278,23,24,49.051223244884,0.1,0.00325730054856508
278,24,25,49.059081436045,0.1,0.00325730054856508
278,25,26,49.0669396272061,0.1,0.00325730054856508
278,26,27,49.0747978183672,0.1,0.00325730054856508
278,27,28,49.0826560095283,0.1,0.00325730054856508
278,28,29,49.0905142006894,0.1,0.00325730054856508
278,29,30,49.0983723918505,0.1,0.00325730054856508
278,30,31,49.1062305830116,0.1,0.00325730054856508
278,31,32,49.1083445029036,0.1,0.00325730054856508
278,32,33,49.0989698802574,0.1,0.00325730054856508
278,33,34,49.078106715073,0.1,0.00325730054856508
278,34,35,49.0457550073505,0.1,0.00325730054856508
278,35,36,49.0019147570897,0.1,0.00325730054856508
278,36,37,48.9465859642908,0.1,0.00325730054856508
278,37,38,48.8797686289537,0.1,0.00325730054856508
278,38,39,48.8014627510784,0.1,0.00325730054856508
278,39,40,48.7116683306649,0.1,0.00325730054856508
278,40,41,48.6103853677133,0.1,0.00325730054856508
278,41,42,48.5033581334925,0.1,0.00325730054856508
278,42,43,48.3963308992718,0.1,0.00325730054856508
278,43,44,48.289303665051,0.1,0.00325730054856508
278,44,45,48.1822764308303,0.1,0.00325730054856508
278,45,46,48.0752491966095,0.1,0.00325730054856508
278,46,47,47.9682219623888,0.1,0.00325730054856508
278,47,48,47.861194728168,0.1,0.00325730054856508
278,48,49,47.7541674939473,0.1,0.00325730054856508
278,49,50,47.6471402597265,0.1,0.00325730054856508
278,50,51,47.5401130255058,0.1,0.00325730054856508
278,51,52,47.433085791285,0.1,0.00325730054856508
278,52,53,47.3260585570643,0.1,0.00325730054856508
278,53,54,47.2190313228435,0.1,0.00325730054856508
278,54,55,47.1120040886228,0.1,0.00325730054856508
278,55,56,47.004976854402,0.1,0.00325730054856508
278,56,57,46.8979496201813,0.1,0.00325730054856508
278,57,58,46.7909223859605,0.1,0.00325730054856508
278,58,59,46.6838951517398,0.1,0.00325730054856508
278,59,60,46.576867917519,0.1,0.00325730054856508
278,60,61,46.4698406832983,0.1,0.00325730054856508
278,61,62,46.3628134490775,0.1,0.00325730054856508
278,62,63,46.2557862148568,0.1,0.00325730054856508
278,63,64,46.148758980636,0.1,0.00325730054856508
278,64,65,46.0417317464153,0.1,0.00325730054856508
278,65,66,45.9347045121945,0.1,0.00325730054856508
278,66,67,45.8276772779738,0.1,0.00325730054856508
278,67,68,45.720650043753,0.1,0.00325730054856508
278,68,69,45.6136228095323,0.1,0.00325730054856508
278,69,70,45.5065955753115,0.1,0.00325730054856508
278,70,71,45.3995683410908,0.1,0.00325730054856508
278,71,72,45.2978924685811,0.1,0.00325730054856508
278,72,73,45.2069193194934,0.1,0.00325730054856508
278,73,74,45.1266488938279,0.1,0.00325730054856508
278,74,75,45.0570811915844,0.1,0.00325730054856508
278,75,76,44.998216212763,0.1,0.00325730054856508
278,76,77,44.9500539573636,0.1,0.00325730054856508
278,77,78,44.9125944253864,0.1,0.00325730054856508
278,78,79,44.8858376168312,0.1,0.00325730054856508
278,79,80,44.8697835316981,0.1,0.00325730054856508
279,0,1,49.0016885756007,0.1,0.00325730054856508
279,1,2,49.0016219213007,0.1,0.00325730054856508
279,2,3,49.0014219584006,0.1,0.00325730054856508
279,3,4,49.0010886869005,0.1,0.00325730054856508
279,4,5,49.0006221068003,0.1,0.00325730054856508
279,5,6,49.0000222181,0.1,0.00325730054856508
279,6,7,48.9992890207997,0.1,0.00325730054856508
279,7,8,48.9984225148994,0.1,0.00325730054856508
279,8,9,48.997422700399,0.1,0.00325730054856508
279,9,10,48.9962895772985,0.1,0.00325730054856508
279,10,11,48.995023145598,0.1,0.00325730054856508
279,11,12,48.9941496234555,0.1,0.00325730054856508
279,12,13,48.9941952290292,0.1,0.00325730054856508
279,13,14,48.9951599623191,0.1,0.00325730054856508
279,14,15,48.9970438233251,0.1,0.00325730054856508
279,15,16,48.9998468120473,0.1,0.00325730054856508
279,16,17,49.0035689284857,0.1,0.00325730054856508
279,17,18,49.0082101726402,0.1,0.00325730054856508
279,18,19,49.0137705445109,0.1,0.00325730054856508
279,19,20,49.0202500440977,0.1,0.00325730054856508
279,20,21,49.0276486714007,0.1,0.00325730054856508
279,21,22,49.0355068625618,0.1,0.00325730054856508
279,22,23,49.0433650537229,0.1,0.00325730054856508
279,23,24,49.051223244884,0.1,0.00325730054856508
279,24,25,49.059081436045,0.1,0.00325730054856508
279,25,26,49.0669396272061,0.1,0.00325730054856508
279,26,27,49.0747978183672,0.1,0.00325730054856508
279,27,28,49.0826560095283,0.1,0.00325730054856508
279,28,29,49.0905142006894,0.1,0.00325730054856508
279,29,30,49.0983723918505,0.1,0.00325730054856508
279,30,31,49.1062305830116,0.1,0.00325730054856508
279,31,32,49.1083445029036,0.1,0.00325730054856508
279,32,33,49.0989698802574,0.1,0.00325730054856508
279,33,34,49.078106715073,0.1,0.00325730054856508
279,34,35,49.0457550073505,0.1,0.00325730054856508
279,35,36,49.0019147570897,0.1,0.00325730054856508
279,36,37,48.9465859642908,0.1,0.00325730054856508
279,37,38,48.8797686289537,0.1,0.00325730054856508
279,38,39,48.8014627510784,0.1,0.00325730054856508
279,39,40,48.7116683306649,0.1,0.00325730054856508
279,40,41,48.6103853677133,0.1,0.00325730054856508
279,41,42,48.5033581334925,0.1,0.00325730054856508
279,42,43,48.3963308992718,0.1,0.00325730054856508
279,43,44,48.289303665051,0.1,0.00325730054856508
279,44,45,48.1822764308303,0.1,0.00325730054856508
279,45,46,48.0752491966095,0.1,0.00325730054856508
279,46,47,47.9682219623888,0.1,0.00325730054856508
279,47,48,47.861194728168,0.1,0.00325730054856508
279,48,49,47.7541674939473,0.1,0.00325730054856508
279,49,50,47.6471402597265,0.1,0.00325730054856508
279,50,51,47.5401130255058,0.1,0.00325730054856508
279,51,52,47.433085791285,0.1,0.00325730054856508
279,52,53,47.3260585570643,0.1,0.00325730054856508
279,53,54,47.2190313228435,0.1,0.00325730054856508
279,54,55,47.1120040886228,0.1,0.00325730054856508
279,55,56,47.004976854402,0.1,0.00325730054856508
279,56,57,46.8979496201813,0.1,0.00325730054856508
279,57,58,46.7909223859605,0.1,0.00325730054856508
279,58,59,46.6838951517398,0.1,0.00325730054856508
279,59,60,46.576867917519,0.1,0.00325730054856508
279,60,61,46.4698406832983,0.1,0.00325730054856508
279,61,62,46.3628134490775,0.1,0.00325730054856508
279,62,63,46.2557862148568,0.1,0.00325730054856508
279,63,64,46.148758980636,0.1,0.00325730054856508
279,64,65,46.0417317464153,0.1,0.00325730054856508
279,65,66,45.9347045121945,0.1,0.00325730054856508
279,66,67,45.8276772779738,0.1,0.00325730054856508
279,67,68,45.720650043753,0.1,0.00325730054856508
279,68,69,45.6136228095323,0.1,0.00325730054856508
279,69,70,45.5065955753115,0.1,0.00325730054856508
279,70,71,45.3995683410908,0.1,0.00325730054856508
279,71,72,45.2978924685811,0.1,0.00325730054856508
279,72,73,45.2069193194934,0.1,0.00325730054856508
279,73,74,45.1266488938279,0.1,0.00325730054856508
279,74,75,45.0570811915844,0.1,0.00325730054856508
279,75,76,44.998216212763,0.1,0.00325730054856508
279,76,77,44.9500539573636,0.1,0.00325730054856508
279,77,78,44.9125944253864,0.1,0.00325730054856508
279,78,79,44.8858376168312,0.1,0.00325730054856508
279,79,80,44.8697835316981,0.1,0.00325730054856508
280,0,1,47.9669146887737,0.1,0.0124348610258654
280,1,2,47.9563785826379,0.1,0.0124348610258654
280,2,3,47.9247702642305,0.1,0.0124348610258654
280,3,4,47.8720897335514,0.1,0.0124348610258654
280,4,5,47.7983369906008,0.1,0.0124348610258654
280,5,6,47.7035120353786,0.1,0.0124348610258654
280,6,7,47.5876148678848,0.1,0.0124348610258654
280,7,8,47.4506454881194,0.1,0.0124348610258654
280,8,9,47.2926038960823,0.1,0.0124348610258654
280,9,10,47.1134900917737,0.1,0.0124348610258654
280,10,11,46.9133040751934,0.1,0.0124348610258654
280,11,12,46.7239098421506,0.1,0.0124348610258654
280,12,13,46.577171388454,0.1,0.0124348610258654
280,13,14,46.4730887141038,0.1,0.0124348610258654
280,14,15,46.4116618190999,0.1,0.0124348610258654
280,15,16,46.3928907034423,0.1,0.0124348610258654
280,16,17,46.416775367131,0.1,0.0124348610258654
280,17,18,46.4833158101661,0.1,0.0124348610258654
280,18,19,46.5925120325475,0.1,0.0124348610258654
280,19,20,46.7443640342752,0.1,0.0124348610258654
280,20,21,46.9388718153493,0.1,0.0124348610258654
280,21,22,47.1547074860965,0.1,0.0124348610258654
280,22,23,47.3705431568437,0.1,0.0124348610258654
280,23,24,47.5863788275909,0.1,0.0124348610258654
280,24,25,47.8022144983381,0.1,0.0124348610258654
280,25,26,48.0180501690853,0.1,0.0124348610258654
280,26,27,48.2338858398325,0.1,0.0124348610258654
280,27,28,48.4497215105797,0.1,0.0124348610258654
280,28,29,48.6655571813269,0.1,0.0124348610258654
280,29,30,48.8813928520741,0.1,0.0124348610258654
280,30,31,49.0972285228213,0.1,0.0124348610258654
280,31,32,49.3100481326518,0.1,0.0124348610258654
280,32,33,49.5168356206488,0.1,0.0124348610258654
280,33,34,49.7175909868123,0.1,0.0124348610258654
280,34,35,49.9123142311424,0.1,0.0124348610258654
280,35,36,50.1010053536389,0.1,0.0124348610258654
280,36,37,50.283664354302,0.1,0.0124348610258654
280,37,38,50.4602912331316,0.1,0.0124348610258654
280,38,39,50.6308859901278,0.1,0.0124348610258654
280,39,40,50.7954486252905,0.1,0.0124348610258654
280,40,41,50.9539791386197,0.1,0.0124348610258654
280,41,42,51.1094935910321,0.1,0.0124348610258654
280,42,43,51.2650080434446,0.1,0.0124348610258654
280,43,44,51.420522495857,0.1,0.0124348610258654
280,44,45,51.5760369482695,0.1,0.0124348610258654
280,45,46,51.731551400682,0.1,0.0124348610258654
280,46,47,51.8870658530944,0.1,0.0124348610258654
280,47,48,52.0425803055069,0.1,0.0124348610258654
280,48,49,52.1980947579194,0.1,0.0124348610258654
280,49,50,52.3536092103318,0.1,0.0124348610258654
280,50,51,52.5091236627443,0.1,0.0124348610258654
280,51,52,52.6646381151567,0.1,0.0124348610258654
280,52,53,52.8201525675692,0.1,0.0124348610258654
280,53,54,52.9756670199817,0.1,0.0124348610258654
280,54,55,53.1311814723941,0.1,0.0124348610258654
280,55,56,53.2866959248066,0.1,0.0124348610258654
280,56,57,53.442210377219,0.1,0.0124348610258654
280,57,58,53.5977248296315,0.1,0.0124348610258654
280,58,59,53.753239282044,0.1,0.0124348610258654
280,59,60,53.9087537344564,0.1,0.0124348610258654
280,60,61,54.0642681868689,0.1,0.0124348610258654
280,61,62,54.2197826392813,0.1,0.0124348610258654
280,62,63,54.3752970916938,0.1,0.0124348610258654
280,63,64,54.5308115441063,0.1,0.0124348610258654
280,64,65,54.6863259965187,0.1,0.0124348610258654
280,65,66,54.8418404489312,0.1,0.0124348610258654
280,66,67,54.9973549013436,0.1,0.0124348610258654
280,67,68,55.1528693537561,0.1,0.0124348610258654
280,68,69,55.3083838061686,0.1,0.0124348610258654
280,69,70,55.463898258581,0.1,0.0124348610258654
280,70,71,55.6194127109935,0.1,0.0124348610258654
280,71,72,55.7671514407853,0.1,0.0124348610258654
280,72,73,55.8993387253359,0.1,0.0124348610258654
280,73,74,56.0159745646452,0.1,0.0124348610258654
280,74,75,56.1170589587133,0.1,0.0124348610258654
280,75,76,56.2025919075402,0.1,0.0124348610258654
280,76,77,56.2725734111258,0.1,0.0124348610258654
280,77,78,56.3270034694702,0.1,0.0124348610258654
280,78,79,56.3658820825733,0.1,0.0124348610258654
280,79,80,56.3892092504352,0.1,0.0124348610258654
281,0,1,41.7630423570536,0.1,0.0237622684806726
281,1,2,41.7802906850647,0.1,0.0237622684806726
281,2,3,41.8320356690978,0.1,0.0237622684806726
281,3,4,41.918277309153,0.1,0.0237622684806726
281,4,5,42.0390156052303,0.1,0.0237622684806726
281,5,6,42.1942505573297,0.1,0.0237622684806726
281,6,7,42.3839821654511,0.1,0.0237622684806726
281,7,8,42.6082104295947,0.1,0.0237622684806726
281,8,9,42.8669353497603,0.1,0.0237622684806726
281,9,10,43.160156925948,0.1,0.0237622684806726
281,10,11,43.4878751581578,0.1,0.0237622684806726
281,11,12,43.8086558778814,0.1,0.0237622684806726
281,12,13,44.0810649166107,0.1,0.0237622684806726
281,13,14,44.3051022743457,0.1,0.0237622684806726
281,14,15,44.4807679510862,0.1,0.0237622684806726
281,15,16,44.6080619468324,0.1,0.0237622684806726
281,16,17,44.6869842615842,0.1,0.0237622684806726
281,17,18,44.7175348953417,0.1,0.0237622684806726
281,18,19,44.6997138481048,0.1,0.0237622684806726
281,19,20,44.6335211198735,0.1,0.0237622684806726
281,20,21,44.5189567106478,0.1,0.0237622684806726
281,21,22,44.380206460925,0.1,0.0237622684806726
281,22,23,44.2414562112022,0.1,0.0237622684806726
281,23,24,44.1027059614794,0.1,0.0237622684806726
281,24,25,43.9639557117565,0.1,0.0237622684806726
281,25,26,43.8252054620337,0.1,0.0237622684806726
281,26,27,43.6864552123109,0.1,0.0237622684806726
281,27,28,43.547704962588,0.1,0.0237622684806726
281,28,29,43.4089547128652,0.1,0.0237622684806726
281,29,30,43.2702044631424,0.1,0.0237622684806726
281,30,31,43.1314542134196,0.1,0.0237622684806726
281,31,32,43.0109525308755,0.1,0.0237622684806726
281,32,33,42.9269479826888,0.1,0.0237622684806726
281,33,34,42.8794405688597,0.1,0.0237622684806726
281,34,35,42.868430289388,0.1,0.0237622684806726
281,35,36,42.8939171442738,0.1,0.0237622684806726
281,36,37,42.955901133517,0.1,0.0237622684806726
281,37,38,43.0543822571177,0.1,0.0237622684806726
281,38,39,43.1893605150759,0.1,0.0237622684806726
281,39,40,43.3608359073915,0.1,0.0237622684806726
281,40,41,43.5688084340646,0.1,0.0237622684806726
281,41,42,43.7950295279165,0.1,0.0237622684806726
281,42,43,44.0212506217683,0.1,0.0237622684806726
281,43,44,44.2474717156201,0.1,0.0237622684806726
281,44,45,44.473692809472,0.1,0.0237622684806726
281,45,46,44.6999139033238,0.1,0.0237622684806726
281,46,47,44.9261349971757,0.1,0.0237622684806726
281,47,48,45.1523560910275,0.1,0.0237622684806726
281,48,49,45.3785771848793,0.1,0.0237622684806726
281,49,50,45.6047982787312,0.1,0.0237622684806726
281,50,51,45.831019372583,0.1,0.0237622684806726
281,51,52,46.0572404664348,0.1,0.0237622684806726
281,52,53,46.2834615602867,0.1,0.0237622684806726
281,53,54,46.5096826541385,0.1,0.0237622684806726
281,54,55,46.7359037479904,0.1,0.0237622684806726
281,55,56,46.9621248418422,0.1,0.0237622684806726
281,56,57,47.188345935694,0.1,0.0237622684806726
281,57,58,47.4145670295459,0.1,0.0237622684806726
281,58,59,47.6407881233977,0.1,0.0237622684806726
281,59,60,47.8670092172496,0.1,0.0237622684806726
281,60,61,48.0932303111014,0.1,0.0237622684806726
281,61,62,48.3194514049532,0.1,0.0237622684806726
281,62,63,48.5456724988051,0.1,0.0237622684806726
281,63,64,48.7718935926569,0.1,0.0237622684806726
281,64,65,48.9981146865088,0.1,0.0237622684806726
281,65,66,49.2243357803606,0.1,0.0237622684806726
281,66,67,49.4505568742124,0.1,0.0237622684806726
281,67,68,49.6767779680643,0.1,0.0237622684806726
281,68,69,49.9029990619161,0.1,0.0237622684806726
281,69,70,50.129220155768,0.1,0.0237622684806726
281,70,71,50.3554412496198,0.1,0.0237622684806726
281,71,72,50.570351288779,0.1,0.0237622684806726
281,72,73,50.7626392185531,0.1,0.0237622684806726
281,73,74,50.932305038942,0.1,0.0237622684806726
281,74,75,51.0793487499457,0.1,0.0237622684806726
281,75,76,51.2037703515642,0.1,0.0237622684806726
281,76,77,51.3055698437975,0.1,0.0237622684806726
281,77,78,51.3847472266457,0.1,0.0237622684806726
281,78,79,51.4413025001086,0.1,0.0237622684806726
281,79,80,51.4752356641864,0.1,0.0237622684806726
282,0,1,20,0.1,2.92303899642693
282,1,2,20.7812473873422,0.1,2.92303899642693
282,2,3,23.1249895493688,0.1,2.92303899642693
282,3,4,27.0312264860798,0.1,2.92303899642693
282,4,5,31.4523793237111,0.1,2.92303899642693
282,5,6,35.340869188499,0.1,2.92303899642693
282,6,7,38.6966960804432,0.1,2.92303899642693
282,7,8,41.519859999544,0.1,2.92303899642693
282,8,9,43.8103609458011,0.1,2.92303899642693
282,9,10,45.5681989192147,0.1,2.92303899642693
282,10,11,46.7933739197847,0.1,2.92303899642693
282,11,12,47.4858859475112,0.1,2.92303899642693
282,12,13,47.6457350023941,0.1,2.92303899642693
282,13,14,47.2729210844335,0.1,2.92303899642693
282,14,15,46.3674441936293,0.1,2.92303899642693
282,15,16,45.228093576852,0.1,2.92303899642693
282,16,17,44.1536584809722,0.1,2.92303899642693
282,17,18,43.1441389059899,0.1,2.92303899642693
282,18,19,42.1995348519051,0.1,2.92303899642693
282,19,20,41.3198463187177,0.1,2.92303899642693
282,20,21,40.5050733064277,0.1,2.92303899642693
282,21,22,39.7552158150352,0.1,2.92303899642693
282,22,23,39.0702738445402,0.1,2.92303899642693
282,23,24,38.4502473949427,0.1,2.92303899642693
282,24,25,37.8951364662426,0.1,2.92303899642693
282,25,26,37.4049410584399,0.1,2.92303899642693
282,26,27,36.9796611715348,0.1,2.92303899642693
282,27,28,36.6192968055271,0.1,2.92303899642693
282,28,29,36.3238479604168,0.1,2.92303899642693
282,29,30,36.093314636204,0.1,2.92303899642693
282,30,31,35.9276968328887,0.1,2.92303899642693
282,31,32,35.8269945504709,0.1,2.92303899642693
282,32,33,35.7912077889505,0.1,2.92303899642693
282,33,34,35.8203365483275,0.1,2.92303899642693
282,34,35,35.9143808286021,0.1,2.92303899642693
282,35,36,36.0733406297741,0.1,2.92303899642693
282,36,37,36.2972159518435,0.1,2.92303899642693
282,37,38,36.5463215978245,0.1,2.92303899642693
282,38,39,36.7809723707312,0.1,2.92303899642693
282,39,40,37.0011682705635,0.1,2.92303899642693
282,40,41,37.2069092973216,0.1,2.92303899642693
282,41,42,37.3981954510052,0.1,2.92303899642693
282,42,43,37.5750267316146,0.1,2.92303899642693
282,43,44,37.7374031391496,0.1,2.92303899642693
282,44,45,37.8853246736103,0.1,2.92303899642693
282,45,46,38.0187913349966,0.1,2.92303899642693
282,46,47,38.1378031233087,0.1,2.92303899642693
282,47,48,38.2423600385463,0.1,2.92303899642693
282,48,49,38.3324620807097,0.1,2.92303899642693
282,49,50,38.4081092497987,0.1,2.92303899642693
282,50,51,38.4693015458134,0.1,2.92303899642693
282,51,52,38.5160389687537,0.1,2.92303899642693
282,52,53,38.5483215186197,0.1,2.92303899642693
282,53,54,38.5661491954114,0.1,2.92303899642693
282,54,55,38.5695219991287,0.1,2.92303899642693
282,55,56,38.5584399297718,0.1,2.92303899642693
282,56,57,38.5402321433548,0.1,2.92303899642693
282,57,58,38.5222277958922,0.1,2.92303899642693
282,58,59,38.504426887384,0.1,2.92303899642693
282,59,60,38.4868294178302,0.1,2.92303899642693
282,60,61,38.4694353872307,0.1,2.92303899642693
282,61,62,38.4522447955856,0.1,2.92303899642693
282,62,63,38.435257642895,0.1,2.92303899642693
282,63,64,38.4184739291587,0.1,2.92303899642693
282,64,65,38.4018936543767,0.1,2.92303899642693
282,65,66,38.3855168185492,0.1,2.92303899642693
282,66,67,38.369343421676,0.1,2.92303899642693
282,67,68,38.3533734637572,0.1,2.92303899642693
282,68,69,38.3376069447928,0.1,2.92303899642693
282,69,70,38.3220438647828,0.1,2.92303899642693
282,70,71,38.3066842237271,0.1,2.92303899642693
282,71,72,38.2915280216258,0.1,2.92303899642693
282,72,73,38.2765752584789,0.1,2.92303899642693
282,73,74,38.2618259342864,0.1,2.92303899642693
282,74,75,38.2472800490483,0.1,2.92303899642693
282,75,76,38.2329376027645,0.1,2.92303899642693
282,76,77,38.2187985954352,0.1,2.92303899642693
282,77,78,38.2048630270602,0.1,2.92303899642693
282,78,79,38.1911308976396,0.1,2.92303899642693
282,79,80,38.1776022071733,0.1,2.92303899642693
282,80,81,38.1642769556615,0.1,2.92303899642693
282,81,82,38.151155143104,0.1,2.92303899642693
282,82,83,38.1382367695009,0.1,2.92303899642693
282,83,84,38.1255218348522,0.1,2.92303899642693
282,84,85,38.1130103391578,0.1,2.92303899642693
282,85,86,38.1007022824179,0.1,2.92303899642693
282,86,87,38.0885976646323,0.1,2.92303899642693
282,87,88,38.0766964858011,0.1,2.92303899642693
282,88,89,38.0649987459243,0.1,2.92303899642693
282,89,90,38.0535044450018,0.1,2.92303899642693
282,90,91,38.0422135830337,0.1,2.92303899642693
282,91,92,38.0311261600201,0.1,2.92303899642693
282,92,93,38.0202421759608,0.1,2.92303899642693
282,93,94,38.0095616308558,0.1,2.92303899642693
282,94,95,37.9990845247053,0.1,2.92303899642693
282,95,96,37.9888108575091,0.1,2.92303899642693
282,96,97,37.9787406292673,0.1,2.92303899642693
282,97,98,37.9688738399799,0.1,2.92303899642693
282,98,99,37.9592104896469,0.1,2.92303899642693
282,99,100,37.9497505782683,0.1,2.92303899642693
282,100,101,37.940494105844,0.1,2.92303899642693
282,101,102,37.9314410723741,0.1,2.92303899642693
282,102,103,37.9225914778586,0.1,2.92303899642693
282,103,104,37.9139453222975,0.1,2.92303899642693
282,104,105,37.9055026056907,0.1,2.92303899642693
282,105,106,37.8972633280383,0.1,2.92303899642693
282,106,107,37.8892274893404,0.1,2.92303899642693
282,107,108,37.8813950895968,0.1,2.92303899642693
282,108,109,37.8737661288075,0.1,2.92303899642693
282,109,110,37.8663406069727,0.1,2.92303899642693
282,110,111,37.8591185240922,0.1,2.92303899642693
282,111,112,37.8520998801661,0.1,2.92303899642693
282,112,113,37.8452846751944,0.1,2.92303899642693
282,113,114,37.838672909177,0.1,2.92303899642693
282,114,115,37.8322645821141,0.1,2.92303899642693
282,115,116,37.8260596940055,0.1,2.92303899642693
282,116,117,37.8200582448513,0.1,2.92303899642693
282,117,118,37.8142602346515,0.1,2.92303899642693
282,118,119,37.8086656634061,0.1,2.92303899642693
282,119,120,37.803274531115,0.1,2.92303899642693
282,120,121,37.7980868377783,0.1,2.92303899642693
282,121,122,37.793102583396,0.1,2.92303899642693
282,122,123,37.7883217679681,0.1,2.92303899642693
282,123,124,37.7837443914946,0.1,2.92303899642693
282,124,125,37.7793704539754,0.1,2.92303899642693
282,125,126,37.7751999554106,0.1,2.92303899642693
282,126,127,37.7712328958002,0.1,2.92303899642693
282,127,128,37.7674692751442,0.1,2.92303899642693
282,128,129,37.7639090934426,0.1,2.92303899642693
282,129,130,37.7605523506953,0.1,2.92303899642693
282,130,131,37.7573990469024,0.1,2.92303899642693
282,131,132,37.7544491820639,0.1,2.92303899642693
282,132,133,37.7517027561798,0.1,2.92303899642693
282,133,134,37.7491597692501,0.1,2.92303899642693
282,134,135,37.7468202212747,0.1,2.92303899642693
282,135,136,37.7446841122537,0.1,2.92303899642693
282,136,137,37.7427514421871,0.1,2.92303899642693
282,137,138,37.7410222110749,0.1,2.92303899642693
282,138,139,37.739496418917,0.1,2.92303899642693
282,139,140,37.7381740657136,0.1,2.92303899642693
282,140,141,37.7370551514645,0.1,2.92303899642693
282,141,142,37.7361396761698,0.1,2.92303899642693
282,142,143,37.7354276398294,0.1,2.92303899642693
282,143,144,37.7349190424435,0.1,2.92303899642693
282,144,145,37.7346138840119,0.1,2.92303899642693
283,0,1,49,0.1,0.00236351655493639
283,1,2,49,0.1,0.00236351655493639
283,2,3,49,0.1,0.00236351655493639
283,3,4,49,0.1,0.00236351655493639
283,4,5,49,0.1,0.00236351655493639
283,5,6,49,0.1,0.00236351655493639
283,6,7,49,0.1,0.00236351655493639
283,7,8,49,0.1,0.00236351655493639
283,8,9,49,0.1,0.00236351655493639
283,9,10,49,0.1,0.00236351655493639
283,10,11,49,0.1,0.00236351655493639
283,11,12,49,0.1,0.00236351655493639
283,12,13,49,0.1,0.00236351655493639
283,13,14,49,0.1,0.00236351655493639
283,14,15,49,0.1,0.00236351655493639
283,15,16,49,0.1,0.00236351655493639
283,16,17,49,0.1,0.00236351655493639
283,17,18,49,0.1,0.00236351655493639
283,18,19,49,0.1,0.00236351655493639
283,19,20,49,0.1,0.00236351655493639
283,20,21,49,0.1,0.00236351655493639
283,21,22,49,0.1,0.00236351655493639
283,22,23,49,0.1,0.00236351655493639
283,23,24,49,0.1,0.00236351655493639
283,24,25,49,0.1,0.00236351655493639
283,25,26,49,0.1,0.00236351655493639
283,26,27,49,0.1,0.00236351655493639
283,27,28,49,0.1,0.00236351655493639
283,28,29,49,0.1,0.00236351655493639
283,29,30,49,0.1,0.00236351655493639
283,30,31,49,0.1,0.00236351655493639
283,31,32,49,0.1,0.00236351655493639
283,32,33,49,0.1,0.00236351655493639
283,33,34,49,0.1,0.00236351655493639
283,34,35,49,0.1,0.00236351655493639
283,35,36,49,0.1,0.00236351655493639
283,36,37,49,0.1,0.00236351655493639
283,37,38,49,0.1,0.00236351655493639
283,38,39,49,0.1,0.00236351655493639
283,39,40,49,0.1,0.00236351655493639
283,40,41,49,0.1,0.00236351655493639
283,41,42,49,0.1,0.00236351655493639
283,42,43,49,0.1,0.00236351655493639
283,43,44,49,0.1,0.00236351655493639
283,44,45,49,0.1,0.00236351655493639
283,45,46,49,0.1,0.00236351655493639
283,46,47,49,0.1,0.00236351655493639
283,47,48,49,0.1,0.00236351655493639
283,48,49,49,0.1,0.00236351655493639
283,49,50,49,0.1,0.00236351655493639
283,50,51,49,0.1,0.00236351655493639
283,51,52,49,0.1,0.00236351655493639
283,52,53,49,0.1,0.00236351655493639
283,53,54,49,0.1,0.00236351655493639
283,54,55,49,0.1,0.00236351655493639
283,55,56,49,0.1,0.00236351655493639
283,56,57,49,0.1,0.00236351655493639
283,57,58,49,0.1,0.00236351655493639
283,58,59,49,0.1,0.00236351655493639
283,59,60,49,0.1,0.00236351655493639
283,60,61,49,0.1,0.00236351655493639
283,61,62,49,0.1,0.00236351655493639
283,62,63,49,0.1,0.00236351655493639
283,63,64,49,0.1,0.00236351655493639
283,64,65,49,0.1,0.00236351655493639
283,65,66,49,0.1,0.00236351655493639
283,66,67,49,0.1,0.00236351655493639
283,67,68,49,0.1,0.00236351655493639
283,68,69,49,0.1,0.00236351655493639
283,69,70,49,0.1,0.00236351655493639
283,70,71,49,0.1,0.00236351655493639
283,71,72,49,0.1,0.00236351655493639
283,72,73,49,0.1,0.00236351655493639
283,73,74,49,0.1,0.00236351655493639
283,74,75,49,0.1,0.00236351655493639
283,75,76,49,0.1,0.00236351655493639
283,76,77,49,0.1,0.00236351655493639
283,77,78,49,0.1,0.00236351655493639
283,78,79,49,0.1,0.00236351655493639
283,79,80,49,0.1,0.00236351655493639
283,80,81,49,0.1,0.00236351655493639
283,81,82,49,0.1,0.00236351655493639
283,82,83,49,0.1,0.00236351655493639
283,83,84,49,0.1,0.00236351655493639
283,84,85,49,0.1,0.00236351655493639
283,85,86,49,0.1,0.00236351655493639
283,86,87,49,0.1,0.00236351655493639
283,87,88,49,0.1,0.00236351655493639
283,88,89,49,0.1,0.00236351655493639
283,89,90,49,0.1,0.00236351655493639
283,90,91,49,0.1,0.00236351655493639
283,91,92,49,0.1,0.00236351655493639
283,92,93,49,0.1,0.00236351655493639
283,93,94,49,0.1,0.00236351655493639
283,94,95,49,0.1,0.00236351655493639
